DEBUG 2024-12-06 14:16:03,769 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\backend\api\signals.py first seen with mtime 1732993142.8805308
DEBUG 2024-12-06 14:16:03,770 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\charset_normalizer\legacy.py first seen with mtime 1731273657.1183794
DEBUG 2024-12-06 14:16:03,770 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\compat.py first seen with mtime 1730002032.836396
DEBUG 2024-12-06 14:16:03,770 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\backend\api\__init__.py first seen with mtime 1730002116.017677
DEBUG 2024-12-06 14:16:03,770 autoreload File C:\Python\Lib\asyncio\selector_events.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,770 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\certifi\core.py first seen with mtime 1731273657.3979418
DEBUG 2024-12-06 14:16:03,771 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1730002025.839229
DEBUG 2024-12-06 14:16:03,771 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\test\client.py first seen with mtime 1730002025.9347546
DEBUG 2024-12-06 14:16:03,771 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\requests\sessions.py first seen with mtime 1731273657.4394498
DEBUG 2024-12-06 14:16:03,771 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\utils\__init__.py first seen with mtime 1730002032.9884293
DEBUG 2024-12-06 14:16:03,772 autoreload File C:\Python\Lib\email\_header_value_parser.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,772 autoreload File C:\Python\Lib\unittest\runner.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,772 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\decouple.py first seen with mtime 1732235282.7777054
DEBUG 2024-12-06 14:16:03,772 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1730002024.1739147
DEBUG 2024-12-06 14:16:03,772 autoreload File C:\Python\DLLs\_zoneinfo.pyd first seen with mtime 1712688662.0
DEBUG 2024-12-06 14:16:03,772 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\utils\__init__.py first seen with mtime 1730002025.9442585
DEBUG 2024-12-06 14:16:03,773 autoreload File C:\Python\Lib\hmac.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,773 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\utils\breadcrumbs.py first seen with mtime 1730002032.98943
DEBUG 2024-12-06 14:16:03,773 autoreload File C:\Python\Lib\unittest\signals.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,773 autoreload File C:\Python\Lib\http\cookiejar.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,773 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\urls\__init__.py first seen with mtime 1730002025.9387553
DEBUG 2024-12-06 14:16:03,773 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\charset_normalizer\__init__.py first seen with mtime 1731273657.1153796
DEBUG 2024-12-06 14:16:03,774 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1730002025.785215
DEBUG 2024-12-06 14:16:03,774 autoreload File C:\Python\Lib\asyncio\events.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,774 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1730002024.0048642
DEBUG 2024-12-06 14:16:03,774 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\corsheaders\signals.py first seen with mtime 1730002033.5925665
DEBUG 2024-12-06 14:16:03,775 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\core\paginator.py first seen with mtime 1730002025.7116938
DEBUG 2024-12-06 14:16:03,775 autoreload File C:\Python\Lib\opcode.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,775 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\corsheaders\middleware.py first seen with mtime 1730002033.591566
DEBUG 2024-12-06 14:16:03,775 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1730002025.7256975
DEBUG 2024-12-06 14:16:03,776 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1730002025.8272252
DEBUG 2024-12-06 14:16:03,776 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\requests\__init__.py first seen with mtime 1731273657.4294474
DEBUG 2024-12-06 14:16:03,776 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1730002025.981268
DEBUG 2024-12-06 14:16:03,776 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\middleware\cache.py first seen with mtime 1730002025.910749
DEBUG 2024-12-06 14:16:03,777 autoreload File C:\Python\Lib\asyncio\log.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,777 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\charset_normalizer\cd.py first seen with mtime 1731273657.116879
DEBUG 2024-12-06 14:16:03,777 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1730002025.7802136
DEBUG 2024-12-06 14:16:03,777 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1730002024.3481867
DEBUG 2024-12-06 14:16:03,777 autoreload File C:\Python\Lib\unittest\mock.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,777 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\postgres\forms\array.py first seen with mtime 1730002025.0970025
DEBUG 2024-12-06 14:16:03,778 autoreload File C:\Python\Lib\typing.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,778 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\renderers.py first seen with mtime 1730002032.8453975
DEBUG 2024-12-06 14:16:03,778 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1730002022.586448
DEBUG 2024-12-06 14:16:03,778 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1730002025.7367003
DEBUG 2024-12-06 14:16:03,778 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\utils\choices.py first seen with mtime 1730002025.9472604
DEBUG 2024-12-06 14:16:03,779 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1730002023.5555017
DEBUG 2024-12-06 14:16:03,779 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1730002025.4055912
DEBUG 2024-12-06 14:16:03,779 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1730002025.7206953
DEBUG 2024-12-06 14:16:03,779 autoreload File C:\Python\Lib\zipfile\_path\glob.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,779 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\urllib3\exceptions.py first seen with mtime 1731273656.624766
DEBUG 2024-12-06 14:16:03,780 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1730002025.0739963
DEBUG 2024-12-06 14:16:03,780 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\forms\formsets.py first seen with mtime 1730002025.853736
DEBUG 2024-12-06 14:16:03,780 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework_simplejwt\settings.py first seen with mtime 1730220942.9363534
DEBUG 2024-12-06 14:16:03,780 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1730002025.7156942
DEBUG 2024-12-06 14:16:03,781 autoreload File C:\Python\Lib\reprlib.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,781 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1730002025.8467343
DEBUG 2024-12-06 14:16:03,781 autoreload File C:\Python\Lib\logging\__init__.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,781 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\pymysql\times.py first seen with mtime 1730002345.7178845
DEBUG 2024-12-06 14:16:03,781 autoreload File C:\Python\Lib\re\__init__.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,782 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1730002025.8112211
DEBUG 2024-12-06 14:16:03,782 autoreload File C:\Python\Lib\linecache.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,782 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\whitenoise\base.py first seen with mtime 1732481133.07702
DEBUG 2024-12-06 14:16:03,782 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1730002025.7397015
DEBUG 2024-12-06 14:16:03,782 autoreload File C:\Python\Lib\mimetypes.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,783 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1730002023.562503
DEBUG 2024-12-06 14:16:03,783 autoreload File C:\Python\Lib\threading.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,783 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1730002023.5565028
DEBUG 2024-12-06 14:16:03,783 autoreload File C:\Python\Lib\email\policy.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,783 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1730002025.7156942
DEBUG 2024-12-06 14:16:03,784 autoreload File C:\Python\Lib\_compression.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,784 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\urls\base.py first seen with mtime 1730002025.9407566
DEBUG 2024-12-06 14:16:03,784 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\sqlparse\sql.py first seen with mtime 1730002022.5804462
DEBUG 2024-12-06 14:16:03,784 autoreload File C:\Python\Lib\_markupbase.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,784 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1730002025.7056923
DEBUG 2024-12-06 14:16:03,784 autoreload File C:\Python\Lib\textwrap.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,785 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\urllib3\response.py first seen with mtime 1731273656.6282668
DEBUG 2024-12-06 14:16:03,785 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\utils\encoding.py first seen with mtime 1730002025.9542623
DEBUG 2024-12-06 14:16:03,785 autoreload File C:\Python\Lib\nturl2path.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,785 autoreload File C:\Python\DLLs\unicodedata.pyd first seen with mtime 1712688662.0
DEBUG 2024-12-06 14:16:03,785 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1730002025.785215
DEBUG 2024-12-06 14:16:03,786 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\db\backends\mysql\creation.py first seen with mtime 1730002025.790216
DEBUG 2024-12-06 14:16:03,786 autoreload File C:\Python\DLLs\_asyncio.pyd first seen with mtime 1712688662.0
DEBUG 2024-12-06 14:16:03,786 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\utils\functional.py first seen with mtime 1730002025.9562633
DEBUG 2024-12-06 14:16:03,786 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\core\signals.py first seen with mtime 1730002025.7116938
DEBUG 2024-12-06 14:16:03,787 autoreload File C:\Python\Lib\http\client.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,787 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\admindocs\__init__.py first seen with mtime 1730002024.007866
DEBUG 2024-12-06 14:16:03,787 autoreload File C:\Python\Lib\fnmatch.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,787 autoreload File C:\Python\DLLs\_socket.pyd first seen with mtime 1712688662.0
DEBUG 2024-12-06 14:16:03,787 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\permissions.py first seen with mtime 1730002032.8433976
DEBUG 2024-12-06 14:16:03,788 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\template\loader.py first seen with mtime 1730002025.9207506
DEBUG 2024-12-06 14:16:03,788 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1730002025.7397015
DEBUG 2024-12-06 14:16:03,788 autoreload File C:\Python\Lib\contextlib.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,788 autoreload File C:\Python\Lib\gzip.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,788 autoreload File C:\Python\Lib\wsgiref\headers.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,789 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\settings.py first seen with mtime 1730002032.8483975
DEBUG 2024-12-06 14:16:03,789 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1730002024.0028646
DEBUG 2024-12-06 14:16:03,789 autoreload File C:\Python\Lib\getpass.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,789 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1730002024.5177307
DEBUG 2024-12-06 14:16:03,789 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\utils\inspect.py first seen with mtime 1730002025.9572637
DEBUG 2024-12-06 14:16:03,790 autoreload File C:\Python\Lib\pathlib.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,790 autoreload File C:\Python\Lib\unittest\result.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,790 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1730002025.949261
DEBUG 2024-12-06 14:16:03,790 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\postgres\lookups.py first seen with mtime 1730002025.0860002
DEBUG 2024-12-06 14:16:03,790 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\db\models\constants.py first seen with mtime 1730002025.8242233
DEBUG 2024-12-06 14:16:03,791 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\urllib3\_version.py first seen with mtime 1731273656.6227658
DEBUG 2024-12-06 14:16:03,791 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1730002024.3311706
DEBUG 2024-12-06 14:16:03,791 autoreload File C:\Python\Lib\ipaddress.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,791 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1730002025.4075916
DEBUG 2024-12-06 14:16:03,791 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\template\utils.py first seen with mtime 1730002025.922751
DEBUG 2024-12-06 14:16:03,791 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1730002025.7712111
DEBUG 2024-12-06 14:16:03,792 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\urllib3\poolmanager.py first seen with mtime 1731273656.6267664
DEBUG 2024-12-06 14:16:03,792 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1730002025.8382285
DEBUG 2024-12-06 14:16:03,792 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\schemas\utils.py first seen with mtime 1730002032.9134119
DEBUG 2024-12-06 14:16:03,792 autoreload File C:\Python\Lib\importlib\resources\_legacy.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,793 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1730002025.8332267
DEBUG 2024-12-06 14:16:03,793 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\pymysql\constants\COMMAND.py first seen with mtime 1730002345.7188847
DEBUG 2024-12-06 14:16:03,793 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\backend\backend\__init__.py first seen with mtime 1730002055.0714996
DEBUG 2024-12-06 14:16:03,793 autoreload File C:\Python\Lib\email\header.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,794 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\db\models\fields\generated.py first seen with mtime 1730002025.8342268
DEBUG 2024-12-06 14:16:03,794 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1730002025.9742672
DEBUG 2024-12-06 14:16:03,794 autoreload File C:\Python\Lib\glob.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,794 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\core\wsgi.py first seen with mtime 1730002025.7136939
DEBUG 2024-12-06 14:16:03,794 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\charset_normalizer\utils.py first seen with mtime 1731273657.12188
DEBUG 2024-12-06 14:16:03,795 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1730002025.7367003
DEBUG 2024-12-06 14:16:03,795 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1730002025.7296991
DEBUG 2024-12-06 14:16:03,795 autoreload File C:\Python\Lib\importlib\_abc.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,795 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\auth\admin.py first seen with mtime 1730002024.1659126
DEBUG 2024-12-06 14:16:03,795 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\rest_framework\metadata.py first seen with mtime 1730002032.8403964
DEBUG 2024-12-06 14:16:03,796 autoreload File C:\Python\Lib\email\quoprimime.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,796 autoreload File C:\Python\Lib\asyncio\threads.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,796 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1730002023.5585024
DEBUG 2024-12-06 14:16:03,796 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1730002022.5834467
DEBUG 2024-12-06 14:16:03,796 autoreload File C:\Python\Lib\configparser.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,796 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\requests\api.py first seen with mtime 1731273657.4324481
DEBUG 2024-12-06 14:16:03,797 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1730002025.9602642
DEBUG 2024-12-06 14:16:03,797 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\sqlparse\utils.py first seen with mtime 1730002022.581446
DEBUG 2024-12-06 14:16:03,797 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\forms\widgets.py first seen with mtime 1730002025.856737
DEBUG 2024-12-06 14:16:03,797 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\db\backends\mysql\validation.py first seen with mtime 1730002025.793216
DEBUG 2024-12-06 14:16:03,797 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\db\models\query.py first seen with mtime 1730002025.830226
DEBUG 2024-12-06 14:16:03,798 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1730002025.074997
DEBUG 2024-12-06 14:16:03,798 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\template\engine.py first seen with mtime 1730002025.9187505
DEBUG 2024-12-06 14:16:03,798 autoreload File C:\Python\Lib\email\charset.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,798 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\db\utils.py first seen with mtime 1730002025.777213
DEBUG 2024-12-06 14:16:03,799 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\utils\translation\reloader.py first seen with mtime 1730002025.967265
DEBUG 2024-12-06 14:16:03,799 autoreload File C:\Python\Lib\urllib\request.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,799 autoreload File C:\Python\Lib\re\_casefix.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,799 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1730002025.7452054
DEBUG 2024-12-06 14:16:03,799 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\template\smartif.py first seen with mtime 1730002025.9217508
DEBUG 2024-12-06 14:16:03,800 autoreload File C:\Python\DLLs\_decimal.pyd first seen with mtime 1712688662.0
DEBUG 2024-12-06 14:16:03,800 autoreload File C:\Python\Lib\selectors.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,800 autoreload File C:\Python\DLLs\_lzma.pyd first seen with mtime 1712688662.0
DEBUG 2024-12-06 14:16:03,800 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1730002025.9177496
DEBUG 2024-12-06 14:16:03,800 autoreload File C:\Python\Lib\importlib\readers.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,801 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1730002025.7782135
DEBUG 2024-12-06 14:16:03,801 autoreload File C:\Python\Lib\quopri.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,801 autoreload File C:\Python\Lib\copyreg.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,801 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1730002025.717695
DEBUG 2024-12-06 14:16:03,801 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\requests\structures.py first seen with mtime 1731273657.4409504
DEBUG 2024-12-06 14:16:03,802 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\core\signing.py first seen with mtime 1730002025.7126937
DEBUG 2024-12-06 14:16:03,802 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\postgres\search.py first seen with mtime 1730002025.0869997
DEBUG 2024-12-06 14:16:03,802 autoreload File C:\Python\Lib\encodings\__init__.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,802 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1730002025.8422296
DEBUG 2024-12-06 14:16:03,802 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\asgiref\sync.py first seen with mtime 1730002023.1063159
DEBUG 2024-12-06 14:16:03,802 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\requests\__version__.py first seen with mtime 1731273657.4304483
DEBUG 2024-12-06 14:16:03,803 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1730002025.8362274
DEBUG 2024-12-06 14:16:03,803 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\requests\packages.py first seen with mtime 1731273657.4389493
DEBUG 2024-12-06 14:16:03,803 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1730002023.5595033
DEBUG 2024-12-06 14:16:03,803 autoreload File C:\Python\Lib\platform.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,803 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\charset_normalizer\api.py first seen with mtime 1731273657.1163797
DEBUG 2024-12-06 14:16:03,804 autoreload File C:\Python\Lib\xml\dom\minidom.py first seen with mtime 1712688618.0
DEBUG 2024-12-06 14:16:03,804 autoreload File C:\Users\propa\OneDrive\Documentos\Local-Bite\env\Lib\site-packages\django\db\backends\mysql\features.py first seen with mtime 1730002025.7912164
DEBUG 2024-12-06 14:16:03,804 autoreload File C:\Python\Lib\zipfile\_path\__init__.py first seen with mtime 1712688618.0
